1073.24,679.69,717.29,32.16,24.01,13.86
1101.56,97.66,144.53,12.65,31.90,15.14
1307.13,301.27,-6.35,-6.13,27.24,-12.48
797.36,506.84,90.33,-17.82,25.89,-14.83
1775.39,300.29,-7.81,-23.34,13.47,-2.20
826.17,435.55,-109.38,-38.02,15.47,-45.82
1022.46,-328.61,361.82,-47.57,12.54,-5.15
639.65,-88.87,-120.12,-26.93,11.93,-12.21
768.55,-665.04,166.50,10.53,19.53,-18.30
82.52,367.68,845.70,16.24,12.44,-24.90
841.80,-200.68,497.07,4.98,2.65,-0.63
1014.16,115.72,129.88,5.51,-13.73,-12.67
962.89,106.93,281.25,2.68,-6.65,0.92
982.91,110.84,222.66,-5.56,-16.17,11.73
